Latitude,Longitude,WnvPresent,Week,Tavg,DewPoint,WetBulb,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CsTS,CsRA,CsTSRA,CsBR,RelativeHumidity,NightTime,DayTime,Tavg_7daysbf,DewPoint_7daysbf,PrecipTotal_7daysbf,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvRisk_low,WnvRisk_medium,WnvRisk_high
41.702724,-87.536497,1,36,82.0,62,69.0,0.0,29.31,29.94,6.4,19,6.7,0,0,0,0,50.828531099272766,10.999999999999998,13.000000000000002,82.0,62,0.0,1,0,0,1,0,0
41.772846,-87.740029,0,36,82.0,62,69.0,0.0,29.31,29.94,6.4,19,6.7,0,0,0,0,50.828531099272766,10.999999999999998,13.000000000000002,82.0,62,0.0,0,1,0,1,0,0
41.772846,-87.740029,0,36,82.0,62,69.0,0.0,29.31,29.94,6.4,19,6.7,0,0,0,0,50.828531099272766,10.999999999999998,13.000000000000002,82.0,62,0.0,1,0,0,1,0,0
41.825902,-87.667827,0,36,82.0,62,69.0,0.0,29.31,29.94,6.4,19,6.7,0,0,0,0,50.828531099272766,10.999999999999998,13.000000000000002,82.0,62,0.0,1,0,0,1,0,0
41.673408,-87.599862,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,82.0,62,0.0,0,1,0,0,1,0
41.673408,-87.599862,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,82.0,62,0.0,0,0,1,0,1,0
41.673408,-87.599862,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,82.0,62,0.0,1,0,0,0,1,0
41.673408,-87.599862,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,82.0,62,0.0,0,0,0,0,1,0
41.726465,-87.585413,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,82.0,62,0.0,0,1,0,0,1,0
41.726465,-87.585413,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,82.0,62,0.0,0,0,1,0,1,0
41.726465,-87.585413,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,82.0,62,0.0,1,0,0,0,1,0
41.678618,-87.559308,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,1,0,1,0,0
41.678618,-87.559308,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,1,0,0,1,0,0
41.678618,-87.559308,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,0,0,1,0,0
41.737052,-87.543067,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,1,0,0,1,0,0
41.740641,-87.546587,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,1,0,0,1,0
41.740641,-87.546587,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,1,0,0,0,1,0
41.680946,-87.535198,1,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,1,0,0,1,0
41.680946,-87.535198,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,1,0,0,0,1,0
41.686398,-87.531635,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,1,0,1,0,0
41.686398,-87.531635,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,1,0,0,1,0,0
41.686398,-87.531635,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,0,0,1,0,0
41.704572,-87.565666,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,1,0,0,1,0
41.704572,-87.565666,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,0,1,0,1,0
41.704572,-87.565666,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,1,0,0,0,1,0
41.659112,-87.538693,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,0,1,0,0,0,1
41.659112,-87.538693,0,36,79.0,66,70.0,0.08,29.27,29.91,12.8,20,13.0,1,1,1,0,64.4789184655231,11.049999999999997,12.950000000000003,79.0,66,0.08,1,0,0,0,0,1
41.95469,-87.800991,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,79.0,66,0.08,0,1,0,0,0,1
41.95469,-87.800991,1,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,79.0,66,0.08,1,0,0,0,0,1
41.994991,-87.769279,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,79.0,66,0.08,0,1,0,1,0,0
41.994991,-87.769279,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,79.0,66,0.08,1,0,0,1,0,0
41.974089,-87.824812,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,79.0,66,0.08,0,1,0,0,1,0
41.867108,-87.654224,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,79.0,66,0.08,0,1,0,0,1,0
41.896282,-87.655232,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,79.0,66,0.08,0,1,0,1,0,0
41.896282,-87.655232,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.921965,-87.632085,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,1,0
41.921965,-87.632085,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,0,1,0
41.688324,-87.676709,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,1,0
41.688324,-87.676709,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,0,1,0
41.862292,-87.64886,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.720848,-87.666014,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.731922,-87.677512,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.731922,-87.677512,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.891126,-87.61156,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.907645,-87.760886,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.981964,-87.812827,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.944869,-87.832763,1,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,0,1
41.944869,-87.832763,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,0,1
41.94983,-87.698457,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.801498,-87.763416,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.801498,-87.763416,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.906638,-87.701431,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,0,1
41.723195,-87.64997,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,1,0
41.868077,-87.666901,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,0,1
41.868077,-87.666901,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,0,0,1
41.662014,-87.724608,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.662014,-87.724608,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.958271,-87.702575,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.932094,-87.700117,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
42.006858,-87.675919,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
42.006858,-87.675919,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.916265,-87.800515,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,0,1
41.918705,-87.752329,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.682587,-87.707973,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.682587,-87.707973,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,0,1,0
41.725517,-87.614258,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.725517,-87.614258,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.963976,-87.69181,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,1,0
41.953705,-87.733974,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,1,0,0
41.964242,-87.757639,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,0,1
42.008314,-87.777921,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,0,1
42.008314,-87.777921,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,0,1
41.991429,-87.747113,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.843811,-87.686763,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.921177,-87.79518,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,1,0,0
41.921177,-87.79518,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.846283,-87.656913,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.721474,-87.648064,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,1,0,0
41.721474,-87.648064,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.869107,-87.696293,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.966987,-87.674677,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.923738,-87.785288,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,0,1
41.923738,-87.785288,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,0,0,1
41.970248,-87.787992,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.970248,-87.787992,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
42.010412,-87.66214,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.89923,-87.716788,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,0,1
41.692555,-87.598865,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.903002,-87.688267,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,1,0
41.903002,-87.688267,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,0,1,0
41.704336,-87.703736,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,0,0,1
41.962728,-87.748367,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,1,0,0
41.962728,-87.748367,0,37,57.0,42,49.0,0.0,29.4,30.12,1.8,3,5.6,0,0,0,0,57.1848610403095,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.836644,-87.677737,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.836644,-87.677737,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.837085,-87.729384,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.911824,-87.726737,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.911824,-87.726737,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.823065,-87.678378,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,1,0,0,1,0,0
41.801179,-87.679447,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,57.0,42,0.0,0,1,0,0,0,1
41.801179,-87.679447,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,0,1
41.801179,-87.679447,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,0,0,0,0,1
41.800737,-87.71188,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.800737,-87.71188,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.778297,-87.752411,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.778297,-87.752411,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.77166,-87.703047,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.77166,-87.703047,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.759346,-87.745602,1,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.759346,-87.745602,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.768388,-87.678649,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.768388,-87.678649,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.768388,-87.678649,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,0,0,1,0,0
41.781416,-87.776532,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.773215,-87.60088,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.773215,-87.60088,1,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.822536,-87.666343,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.766202,-87.562889,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.754676,-87.612922,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.821582,-87.627796,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,0,0,0,1,0
41.803423,-87.642984,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,0,1
41.798697,-87.736812,1,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,0,1
41.798697,-87.736812,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,0,1
41.776156,-87.778927,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,0,1
41.776156,-87.778927,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,0,1
41.82561,-87.726549,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.673408,-87.599862,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.726465,-87.585413,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.726465,-87.585413,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.678618,-87.559308,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.678618,-87.559308,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,1,0,0
41.737052,-87.543067,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,1,0,0
41.740641,-87.546587,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.740641,-87.546587,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
41.680946,-87.535198,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,0,1,0,0,1,0
41.680946,-87.535198,0,37,56.0,43,50.0,0.0,29.46,30.11,1.9,5,6.0,0,0,0,0,61.61093846002645,11.316666666666668,12.683333333333332,56.0,43,0.0,1,0,0,0,1,0
